,filename,prediction,ground truth
0,max.00090.jpg,Max,Max
1,max.00083.jpg,Will,Max
2,will.00094.jpg,Will,Will
3,will.00083.jpg,Will,Will
4,max.00088.jpg,Will,Max
5,max.00097.jpg,Max,Max
6,will.00081.jpg,Will,Will
7,will.00080.jpg,Will,Will
8,will.00092.jpg,Will,Will
9,will.00095.jpg,Will,Will
10,max.00093.jpg,Max,Max
11,max.00089.jpg,Max,Max
12,max.00087.jpg,Will,Max
13,max.00081.jpg,Max,Max
14,will.00086.jpg,Max,Will
15,will.00082.jpg,Will,Will
16,max.00082.jpg,Will,Max
17,max.00099.jpg,Max,Max
18,will.00084.jpg,Will,Will
19,will.00085.jpg,Will,Will
20,will.00088.jpg,Will,Will
21,will.00096.jpg,Will,Will
22,max.00098.jpg,Will,Max
23,will.00087.jpg,Will,Will
24,will.00089.jpg,Will,Will
25,max.00092.jpg,Max,Max
26,will.00098.jpg,Will,Will
27,will.00090.jpg,Will,Will
28,max.00086.jpg,Will,Max
29,max.00080.jpg,Will,Max
30,will.00097.jpg,Will,Will
31,max.00094.jpg,Max,Max
32,max.00084.jpg,Max,Max
33,will.00093.jpg,Will,Will
34,max.00096.jpg,Max,Max
35,max.00085.jpg,Will,Max
36,will.00091.jpg,Will,Will
37,will.00099.jpg,Will,Will
38,max.00095.jpg,Will,Max
39,max.00091.jpg,Max,Max
