,filename,category
0,max.00026.jpg,'1'
1,will.00032.jpg,'0'
2,will.00040.jpg,'0'
3,max.00032.jpg,'1'
4,will.00044.jpg,'0'
5,max.00011.jpg,'1'
6,will.00014.jpg,'0'
7,max.00017.jpg,'1'
8,will.00034.jpg,'0'
9,max.00018.jpg,'1'
10,will.00043.jpg,'0'
11,will.00008.jpg,'0'
12,will.00017.jpg,'0'
13,will.00005.jpg,'0'
14,will.00041.jpg,'0'
15,will.00035.jpg,'0'
16,will.00031.jpg,'0'
17,will.00036.jpg,'0'
18,will.00018.jpg,'0'
19,max.00007.jpg,'1'
20,will.00037.jpg,'0'
21,will.00025.jpg,'0'
22,max.00027.jpg,'1'
23,max.00038.jpg,'1'
24,max.00013.jpg,'1'
25,max.00037.jpg,'1'
26,max.00006.jpg,'1'
27,will.00010.jpg,'0'
28,max.00012.jpg,'1'
29,will.00009.jpg,'0'
30,max.00029.jpg,'1'
31,will.00012.jpg,'0'
32,max.00009.jpg,'1'
33,max.00039.jpg,'1'
34,will.00026.jpg,'0'
35,max.00005.jpg,'1'
36,will.00038.jpg,'0'
37,will.00015.jpg,'0'
38,max.00035.jpg,'1'
39,max.00030.jpg,'1'
40,will.00039.jpg,'0'
41,will.00007.jpg,'0'
42,will.00006.jpg,'0'
43,will.00030.jpg,'0'
44,will.00027.jpg,'0'
45,will.00013.jpg,'0'
46,max.00043.jpg,'1'
47,will.00028.jpg,'0'
48,max.00008.jpg,'1'
49,max.00034.jpg,'1'
50,will.00011.jpg,'0'
51,max.00033.jpg,'1'
52,max.00015.jpg,'1'
53,max.00028.jpg,'1'
54,max.00010.jpg,'1'
55,max.00019.jpg,'1'
56,max.00041.jpg,'1'
57,will.00033.jpg,'0'
58,max.00025.jpg,'1'
59,max.00014.jpg,'1'
60,max.00040.jpg,'1'
61,will.00019.jpg,'0'
62,will.00042.jpg,'0'
63,will.00029.jpg,'0'
64,max.00016.jpg,'1'
65,max.00042.jpg,'1'
66,max.00036.jpg,'1'
67,will.00016.jpg,'0'
68,max.00044.jpg,'1'
69,max.00031.jpg,'1'
